DATE,TIME,Temp,Turb,Stage,TRYPppb,TRYPTempCorr,Colicol100mL,CablePower
7/24/20,15:20:45,22.39,8.94,0.886,20.88,23.03,1020.06,4.72
7/24/20,15:20:50,22.4,9.93,0.914,21.3,23.5,1041.18,4.69
7/24/20,15:20:55,22.4,8.07,1.029,24.82,27.39,1213.28,4.72
7/24/20,15:21:00,22.36,9.33,1.132,21.76,23.97,1061.98,4.69
7/24/20,15:21:06,22.35,7.92,1.161,23.32,25.68,1137.51,4.79
7/24/20,15:21:11,22.36,9.68,1.16,22.86,25.18,1115.45,4.75
7/24/20,15:21:16,22.37,7.63,1.177,24.33,26.81,1187.73,4.77
7/24/20,15:21:21,22.36,8.25,1.113,23.81,26.24,1162.19,4.67
7/24/20,15:21:26,22.35,8.57,1.147,23.26,25.61,1134.57,4.8
7/24/20,15:21:31,22.36,8.14,1.146,21.96,24.2,1072.06,4.75
7/24/20,15:21:36,22.34,8.26,1.143,21.88,24.08,1066.83,4.7
7/24/20,15:21:41,22.37,7.02,1.146,20.82,22.95,1016.69,4.75
7/24/20,15:21:46,22.35,6.45,1.163,23.07,25.41,1125.53,4.7
7/24/20,15:21:51,22.34,12.14,1.16,23.95,26.36,1167.78,4.77
7/24/20,15:21:56,22.34,6.8,1.163,22.84,25.15,1114.01,4.64
7/24/20,15:22:01,22.33,7.22,1.145,19.86,21.85,967.84,4.62
7/24/20,15:22:06,22.33,8.7,1.146,22.91,25.2,1116.51,4.72
7/24/20,15:22:11,22.33,7.31,1.062,22.3,24.53,1086.71,4.79
7/24/20,15:22:16,22.34,8.08,1.083,23.71,26.1,1156.28,4.77
7/24/20,15:22:21,22.34,9.63,1.063,21.83,24.03,1064.38,4.74
7/24/20,15:22:26,22.34,7.96,1.094,21.39,23.54,1042.97,4.64
7/24/20,15:22:31,22.34,7.64,1.113,20.58,22.65,1003.18,4.8
7/24/20,15:22:36,22.33,6.94,1.124,21.68,23.86,1056.86,4.77
7/24/20,15:22:41,22.33,8.27,1.11,21.81,24,1063.11,4.75
7/24/20,15:22:46,22.33,6.89,1.104,22.43,24.68,1093.47,4.69
7/24/20,15:22:51,22.33,9.33,1.139,25.46,28.02,1241.19,4.75
7/24/20,15:22:56,22.34,11.46,1.084,24.56,27.03,1197.54,4.74
7/24/20,15:23:01,22.35,7.39,1.063,24.91,27.44,1215.31,4.77
7/24/20,15:23:06,22.36,8.46,1.048,21.23,23.38,1035.81,4.79
7/24/20,15:23:11,22.34,9.13,1.076,23.37,25.72,1139.56,4.72
7/24/20,15:23:16,22.34,6.65,1.087,20.84,22.94,1016.05,4.75
7/24/20,15:23:21,22.34,8.12,1.089,22.2,24.43,1082.44,4.77
7/24/20,15:23:26,22.33,6.05,1.092,20.97,23.07,1021.82,4.74
7/24/20,15:23:31,22.33,7.81,1.095,21.13,23.24,1029.7,4.69
7/24/20,15:23:36,22.33,7.4,1.069,25.17,27.68,1226.38,4.74
7/24/20,15:23:41,22.32,8.08,1.101,22.82,25.1,1111.73,4.7
7/24/20,15:23:46,22.32,8.69,1.062,24.61,27.06,1198.88,4.74
7/24/20,15:23:51,22.32,7.27,1.08,21.4,23.54,1042.67,4.75
7/24/20,15:23:56,22.32,9.42,1.069,21.27,23.39,1036.14,4.75
7/24/20,15:24:01,22.31,10.11,1.093,23.92,26.3,1165.13,4.79
7/24/20,15:24:06,22.31,14.46,1.092,21.47,23.61,1045.85,4.75
7/24/20,15:24:11,22.31,8.21,1.066,24.87,27.35,1211.39,4.75
7/24/20,15:24:16,22.34,8.09,0.941,22.8,25.1,1111.82,4.77
7/24/20,15:24:21,22.34,8.07,0.987,22.62,24.9,1102.86,4.67
7/24/20,15:24:26,22.34,9.1,0.987,23.45,25.81,1143.26,4.62
7/24/20,15:24:31,22.33,7.94,1.017,21.89,24.09,1067.12,4.7
7/24/20,15:24:36,22.34,7.72,1.016,21.96,24.16,1070.46,4.72
7/24/20,15:24:41,22.34,7.49,1.018,23.79,26.18,1159.76,4.74
7/24/20,15:24:46,22.35,7.88,1.024,24.25,26.7,1182.71,4.6
7/24/20,15:24:51,22.35,7.28,1.028,21.32,23.47,1039.85,4.69
7/24/20,15:24:56,22.35,6.53,1.039,22.87,25.18,1115.44,4.72
7/24/20,15:25:01,22.35,7.33,1.031,22.53,24.81,1098.85,4.62
7/24/20,15:25:06,22.35,5.82,1.048,24.18,26.63,1179.66,4.72
7/24/20,15:25:11,22.35,7.83,1.041,23.45,25.83,1144.01,4.75
7/24/20,15:25:16,22.36,5.79,1.048,19.92,21.94,972,4.67
7/24/20,15:25:21,22.36,6.86,1.048,21.79,24,1063.32,4.74
7/24/20,15:25:26,22.36,6.96,1.042,22.74,25.05,1109.67,4.7
7/24/20,15:25:31,22.35,6.44,1.049,20.78,22.87,1013.27,4.77
7/24/20,15:25:36,22.35,9.01,1.051,21.78,23.98,1062.26,4.7
7/24/20,15:25:41,22.35,5.43,1.053,20.63,22.72,1006.61,4.77
7/24/20,15:25:46,22.35,5.42,1.057,23.78,26.19,1160.14,4.72
7/24/20,15:25:51,22.36,4.84,1.061,22.68,24.98,1106.61,4.62
7/24/20,15:25:56,22.37,7.48,1.041,23.64,26.06,1154.27,4.79
7/24/20,15:26:01,22.37,7.03,1.021,25.76,28.39,1257.79,4.69
7/24/20,15:26:06,22.37,6.54,1.032,24.97,27.51,1218.76,4.69
7/24/20,15:26:11,22.38,6.56,1.065,24.66,27.19,1204.25,4.79
7/24/20,15:26:16,22.37,7.95,1.072,23.04,25.39,1124.81,4.72
7/24/20,15:26:21,22.37,8.44,1.083,24.76,27.29,1208.71,4.75
7/24/20,15:26:26,22.39,6.97,1.078,23.97,26.44,1171.05,4.75
7/24/20,15:26:31,22.39,7.16,1.056,21.58,23.79,1054.08,4.79
7/24/20,15:26:36,22.39,7.26,1.073,22.18,24.46,1083.6,4.74
7/24/20,15:26:41,22.39,5.98,1.065,22.45,24.77,1097.24,4.77
7/24/20,15:26:46,22.39,5.76,1.072,20.62,22.75,1007.77,4.77
7/24/20,15:26:51,22.4,8.37,1.072,19.88,21.94,971.95,4.72
7/24/20,15:26:56,22.4,8.96,1.007,24.92,27.49,1217.91,4.72
7/24/20,15:27:01,22.4,8.42,1.032,21.8,24.06,1065.67,4.79
7/24/20,15:27:06,22.39,7.93,1.051,20.77,22.91,1014.88,4.75
7/24/20,15:27:11,22.38,7.41,1.049,24.29,26.79,1186.72,4.69
7/24/20,15:27:16,22.39,6.7,1.045,21.62,23.84,1056.18,4.7
7/24/20,15:27:21,22.4,7.93,1.046,23.81,26.27,1163.7,4.79
7/24/20,15:27:26,22.4,6.78,1.06,23.15,25.55,1131.92,4.72
7/24/20,15:27:31,22.42,6.89,1.048,23.7,26.17,1159.21,4.69
7/24/20,15:27:36,22.41,6.34,1.056,25.22,27.84,1233.29,4.75
7/24/20,15:27:41,22.4,5.84,1.061,23.32,25.74,1140.04,4.72
7/24/20,15:27:46,22.41,5.5,1.065,21.56,23.8,1054.45,4.7
7/24/20,15:27:51,22.41,6.35,1.067,21.98,24.27,1075.03,4.64
7/24/20,15:27:56,22.42,5.72,1.065,23.74,26.22,1161.37,4.77
7/24/20,15:28:01,22.42,7.22,1.074,22.61,24.97,1106.14,4.74
7/24/20,15:28:06,22.43,9.6,1.048,24.33,26.88,1190.68,4.72
7/24/20,15:28:11,22.45,7.56,1.038,20.42,22.58,1000.33,4.72
7/24/20,15:28:16,22.48,9.74,1.043,21.24,23.51,1041.62,4.69
7/24/20,15:28:21,22.51,6.83,1.042,26.15,28.99,1284.29,4.67
7/24/20,15:28:26,22.5,7.02,1.043,24.09,26.69,1182.53,4.65
7/24/20,15:28:31,22.5,6.69,1.043,25,27.71,1227.42,4.72
7/24/20,15:28:36,22.5,7.67,1.034,25.49,28.25,1251.37,4.7
7/24/20,15:28:41,22.51,7.68,1.039,25.66,28.45,1260.11,4.75